city,timestamp,temperature,season
Tokyo,2011-06-21,33.27036309381313,summer
Tokyo,2011-06-22,20.60902919699099,summer
Tokyo,2011-06-23,21.61802225519163,summer
Tokyo,2011-06-24,30.94724271738014,summer
Tokyo,2011-06-25,29.407759749192675,summer
Tokyo,2011-06-26,23.957641128039807,summer
Tokyo,2011-06-27,29.09103042786355,summer
Tokyo,2011-06-28,31.579787752593326,summer
Tokyo,2011-06-29,26.655679671195955,summer
Tokyo,2011-06-30,30.416618682312883,summer
Tokyo,2011-07-01,31.479219105058277,summer
Tokyo,2011-07-02,28.55553880295176,summer
Tokyo,2011-07-03,24.577916270653283,summer
Tokyo,2011-07-04,22.21601815683079,summer
Tokyo,2011-07-05,23.20996261403867,summer
Tokyo,2011-07-06,31.07238270567635,summer
Tokyo,2011-07-07,29.90815529119859,summer
Tokyo,2011-07-08,24.54858040739677,summer
Tokyo,2011-07-09,20.92334199832708,summer
Tokyo,2011-07-10,26.380807843274155,summer
Tokyo,2011-07-11,23.444994550886037,summer
Tokyo,2011-07-12,29.399161210370593,summer
Tokyo,2011-07-13,38.20595267910688,summer
Tokyo,2011-07-14,27.86099308998711,summer
Tokyo,2011-07-15,34.125440216487476,summer
Tokyo,2011-07-16,29.604983579366845,summer
Tokyo,2011-07-17,19.150458554750486,summer
Tokyo,2011-07-18,20.073453808285006,summer
Tokyo,2011-07-19,31.68298649715721,summer
Tokyo,2011-07-20,25.42443801224097,summer
Tokyo,2011-07-21,24.72667775810345,summer
Tokyo,2011-07-22,19.284632246963206,summer
Tokyo,2011-07-23,30.587352365833738,summer
Tokyo,2011-07-24,27.425896476401014,summer
Tokyo,2011-07-25,29.403536533030966,summer
Tokyo,2011-07-26,21.905313900132885,summer
Tokyo,2011-07-27,26.866410465920087,summer
Tokyo,2011-07-28,35.727963355143636,summer
Tokyo,2011-07-29,27.207127148776745,summer
Tokyo,2011-07-30,20.11693457711308,summer
Tokyo,2011-07-31,27.415025524033414,summer
Tokyo,2011-08-01,41.365381383312055,summer
Tokyo,2011-08-02,32.227366374779365,summer
Tokyo,2011-08-03,27.4241525722235,summer
Tokyo,2011-08-04,16.3553952513636,summer
Tokyo,2011-08-05,20.55701457139878,summer
Tokyo,2011-08-06,25.623951903074673,summer
Tokyo,2011-08-07,21.412318423600535,summer
Tokyo,2011-08-08,24.458419715455896,summer
Tokyo,2011-08-09,20.879490813548795,summer
Tokyo,2011-08-10,20.293182172075802,summer
Tokyo,2011-08-11,22.460890136281247,summer
Tokyo,2011-08-12,37.73286983477108,summer
Tokyo,2011-08-13,25.88854287271064,summer
Tokyo,2011-08-14,25.203870303026665,summer
Tokyo,2011-08-15,30.37722780384391,summer
Tokyo,2011-08-16,21.98497864421306,summer
Tokyo,2011-08-17,30.024849069096202,summer
Tokyo,2011-08-18,20.72349127358556,summer
Tokyo,2011-08-19,36.67065950613516,summer
Tokyo,2011-08-20,28.27780653560996,summer
Tokyo,2011-08-21,29.758216444380356,summer
Tokyo,2011-08-22,31.567218368782484,summer
Tokyo,2011-08-23,25.04341572946664,summer
Tokyo,2011-08-24,28.4874663284822,summer
Tokyo,2011-08-25,31.672698796896725,summer
Tokyo,2011-08-26,21.6616467894127,summer
Tokyo,2011-08-27,28.563765785671286,summer
Tokyo,2011-08-28,29.558220416636463,summer
Tokyo,2011-08-29,21.704262635759157,summer
Tokyo,2011-08-30,32.27518812911228,summer
Tokyo,2011-08-31,30.298408988259826,summer
Tokyo,2011-09-01,5.91885762433367,autumn
Tokyo,2011-09-02,20.884926352569043,autumn
Tokyo,2011-09-03,15.293893416853098,autumn
Tokyo,2011-09-04,16.648261214691935,autumn
Tokyo,2011-09-05,15.005627205773138,autumn
Tokyo,2011-09-06,22.670158776044993,autumn
Tokyo,2011-09-07,15.631545340292465,autumn
Tokyo,2011-09-08,23.196369434932542,autumn
Tokyo,2011-09-09,16.284108218377053,autumn
Tokyo,2011-09-10,16.966858604804035,autumn
Tokyo,2011-09-11,16.69521820031713,autumn
Tokyo,2011-09-12,17.013080981884066,autumn
Tokyo,2011-09-13,17.498941214996602,autumn
Tokyo,2011-09-14,16.0525027408053,autumn
Tokyo,2011-09-15,7.771165231128036,autumn
Tokyo,2011-09-16,14.748552828251722,autumn
Tokyo,2011-09-17,23.849902934096296,autumn
Tokyo,2011-09-18,20.920667799433037,autumn
Tokyo,2011-09-19,20.478069331082907,autumn
Tokyo,2011-09-20,5.674352409526266,autumn
Tokyo,2011-09-21,22.59847026035312,autumn
Tokyo,2011-09-22,24.45125482951304,autumn
Tokyo,2011-09-23,13.825956190152754,autumn
Tokyo,2011-09-24,18.06310184434248,autumn
Tokyo,2011-09-25,11.57732749108477,autumn
Tokyo,2011-09-26,21.26751377811971,autumn
Tokyo,2011-09-27,12.633118086009741,autumn
Tokyo,2011-09-28,25.05190774649377,autumn
Tokyo,2011-09-29,13.872054532489297,autumn
Tokyo,2011-09-30,22.192961286490632,autumn
Tokyo,2011-10-01,19.721757873952363,autumn
Tokyo,2011-10-02,23.61562419670149,autumn
Tokyo,2011-10-03,13.997581040808768,autumn
Tokyo,2011-10-04,16.029319924607332,autumn
Tokyo,2011-10-05,17.794641399462186,autumn
Tokyo,2011-10-06,25.33908099295399,autumn
Tokyo,2011-10-07,13.968861148102448,autumn
Tokyo,2011-10-08,8.32018012239264,autumn
Tokyo,2011-10-09,5.062328952463828,autumn
Tokyo,2011-10-10,15.346997680179411,autumn
Tokyo,2011-10-11,15.860647730839467,autumn
Tokyo,2011-10-12,18.570024387538968,autumn
Tokyo,2011-10-13,17.999064139862966,autumn
Tokyo,2011-10-14,22.09055802191384,autumn
Tokyo,2011-10-15,19.17055913581981,autumn
Tokyo,2011-10-16,15.865138016568972,autumn
Tokyo,2011-10-17,18.923043377766696,autumn
Tokyo,2011-10-18,22.121726944699518,autumn
Tokyo,2011-10-19,10.786220126412877,autumn
Tokyo,2011-10-20,14.526494586879135,autumn
Tokyo,2011-10-21,26.14864445423472,autumn
Tokyo,2011-10-22,18.689963619682803,autumn
Tokyo,2011-10-23,22.125016161689103,autumn
Tokyo,2011-10-24,17.449202485692204,autumn
Tokyo,2011-10-25,27.575788417413804,autumn
Tokyo,2011-10-26,21.215126441988016,autumn
Tokyo,2011-10-27,21.32562535998989,autumn
Tokyo,2011-10-28,13.54517207424341,autumn
Tokyo,2011-10-29,18.15871660041288,autumn
Tokyo,2011-10-30,12.217221652302644,autumn
Tokyo,2011-10-31,19.233876050732025,autumn
Tokyo,2011-11-01,21.99347170556356,autumn
Tokyo,2011-11-02,18.100665492717148,autumn
Tokyo,2011-11-03,14.776886984015583,autumn
Tokyo,2011-11-04,10.19098307403556,autumn
Tokyo,2011-11-05,13.509618415734938,autumn
Tokyo,2011-11-06,10.970997172247012,autumn
Tokyo,2011-11-07,18.91863615171956,autumn
Tokyo,2011-11-08,19.750979480911766,autumn
Tokyo,2011-11-09,14.579099852091364,autumn
Tokyo,2011-11-10,20.733680139623825,autumn
Tokyo,2011-11-11,16.170869846821383,autumn
Tokyo,2011-11-12,22.22782196825718,autumn
Tokyo,2011-11-13,21.175173250699203,autumn
Tokyo,2011-11-14,22.168038785846903,autumn
Tokyo,2011-11-15,17.86874389976337,autumn
Tokyo,2011-11-16,21.09144102627393,autumn
Tokyo,2011-11-17,6.715648713367825,autumn
Tokyo,2011-11-18,20.576551480152826,autumn
Tokyo,2011-11-19,18.630999738601396,autumn
Tokyo,2011-11-20,15.43825993946575,autumn
Tokyo,2011-11-21,22.4886308199689,autumn
Tokyo,2011-11-22,18.650889633791532,autumn
Tokyo,2011-11-23,14.776366560970166,autumn
Tokyo,2011-11-24,14.362016204549544,autumn
Tokyo,2011-11-25,19.430078519610927,autumn
Tokyo,2011-11-26,19.941678880731956,autumn
Tokyo,2011-11-27,27.64881088211665,autumn
Tokyo,2011-11-28,18.365486563323543,autumn
Tokyo,2011-11-29,22.29907881713519,autumn
Tokyo,2011-11-30,15.246708164338962,autumn
Tokyo,2011-12-01,3.7184248750008635,winter
Tokyo,2011-12-02,-5.411149268204255,winter
Tokyo,2011-12-03,7.100828622486127,winter
Tokyo,2011-12-04,10.595600430627272,winter
Tokyo,2011-12-05,13.3709747463108,winter
Tokyo,2011-12-06,9.007972455786094,winter
Tokyo,2011-12-07,-1.623109344086795,winter
Tokyo,2011-12-08,3.3898527597355326,winter
Tokyo,2011-12-09,3.4375577687464562,winter
Tokyo,2011-12-10,8.373645109632827,winter
Tokyo,2011-12-11,10.133455048994422,winter
Tokyo,2011-12-12,5.968887195038291,winter
Tokyo,2011-12-13,12.707782048513561,winter
Tokyo,2011-12-14,14.565977916326393,winter
Tokyo,2011-12-15,13.49840785642287,winter
Tokyo,2011-12-16,12.002422608137268,winter
Tokyo,2011-12-17,6.4153544033539704,winter
Tokyo,2011-12-18,7.656202447835534,winter
Tokyo,2011-12-19,7.300763658451729,winter
Tokyo,2011-12-20,9.473606060873873,winter
Tokyo,2011-12-21,-1.4364550787426378,winter
Tokyo,2011-12-22,6.94265061404547,winter
Tokyo,2011-12-23,10.780356578085739,winter
Tokyo,2011-12-24,6.468357074717158,winter
Tokyo,2011-12-25,6.316095405139402,winter
Tokyo,2011-12-26,8.38886468390603,winter
Tokyo,2011-12-27,4.396131082679856,winter
Tokyo,2011-12-28,4.777608901336569,winter
Tokyo,2011-12-29,1.360426069371476,winter
Tokyo,2011-12-30,5.260151604168264,winter
Tokyo,2011-12-31,2.0857837231414247,winter
Tokyo,2012-01-01,6.845739199846803,winter
Tokyo,2012-01-02,10.515743621742466,winter
Tokyo,2012-01-03,12.785490854726572,winter
Tokyo,2012-01-04,6.65398992630604,winter
Tokyo,2012-01-05,1.7879736138159803,winter
Tokyo,2012-01-06,2.8617505242148398,winter
Tokyo,2012-01-07,3.2211937818581085,winter
Tokyo,2012-01-08,5.806253144514554,winter
Tokyo,2012-01-09,3.670601464427668,winter
Tokyo,2012-01-10,12.686094792225,winter
Tokyo,2012-01-11,4.666432207518761,winter
Tokyo,2012-01-12,15.542780895447187,winter
Tokyo,2012-01-13,5.514477685150939,winter
Tokyo,2012-01-14,2.7705039476932596,winter
Tokyo,2012-01-15,0.5153062531030326,winter
Tokyo,2012-01-16,7.209180666976675,winter
Tokyo,2012-01-17,6.633550127683769,winter
Tokyo,2012-01-18,10.506885618516586,winter
Tokyo,2012-01-19,9.519974341018298,winter
Tokyo,2012-01-20,3.788766907230465,winter
Tokyo,2012-01-21,1.955281591037414,winter
Tokyo,2012-01-22,9.205685421302658,winter
Tokyo,2012-01-23,12.250962208814038,winter
Tokyo,2012-01-24,7.778916160276071,winter
Tokyo,2012-01-25,7.113350064745859,winter
Tokyo,2012-01-26,8.30768349233275,winter
Tokyo,2012-01-27,10.487006893144859,winter
Tokyo,2012-01-28,10.160693809007368,winter
Tokyo,2012-01-29,8.521834033586616,winter
Tokyo,2012-01-30,10.362714386668193,winter
Tokyo,2012-01-31,3.3123551080020084,winter
Tokyo,2012-02-01,5.340808332050577,winter
Tokyo,2012-02-02,7.068477784175174,winter
Tokyo,2012-02-03,13.061689112591909,winter
Tokyo,2012-02-04,2.436893789857833,winter
Tokyo,2012-02-05,11.213449653927679,winter
Tokyo,2012-02-06,1.8881717528144737,winter
Tokyo,2012-02-07,2.674554099014818,winter
Tokyo,2012-02-08,9.629037667193233,winter
Tokyo,2012-02-09,0.07184166002439696,winter
Tokyo,2012-02-10,4.898873064134062,winter
Tokyo,2012-02-11,7.326039517242515,winter
Tokyo,2012-02-12,8.702964787156096,winter
Tokyo,2012-02-13,-7.256086625546981,winter
Tokyo,2012-02-14,12.466238191601459,winter
Tokyo,2012-02-15,-3.8684991088564296,winter
Tokyo,2012-02-16,-1.3098809511881635,winter
Tokyo,2012-02-17,14.625746989156958,winter
Tokyo,2012-02-18,0.8601652654237126,winter
Tokyo,2012-02-19,10.62866147141122,winter
Tokyo,2012-02-20,14.38505337942123,winter
Tokyo,2012-02-21,4.178373190951615,winter
Tokyo,2012-02-22,8.098421829486899,winter
Tokyo,2012-02-23,8.427194175160741,winter
Tokyo,2012-02-24,8.080059164701078,winter
Tokyo,2012-02-25,5.555437727109745,winter
Tokyo,2012-02-26,7.51150665674903,winter
Tokyo,2012-02-27,-0.8545711320693217,winter
Tokyo,2012-02-28,0.08465250038072902,winter
Tokyo,2012-02-29,4.854060449536979,winter
Tokyo,2012-03-01,17.742188585746565,spring
Tokyo,2012-03-02,16.773575245589097,spring
Tokyo,2012-03-03,15.997856273425525,spring
Tokyo,2012-03-04,18.022601339928787,spring
Tokyo,2012-03-05,15.530383642593668,spring
Tokyo,2012-03-06,20.60614490472734,spring
Tokyo,2012-03-07,9.431510704524625,spring
Tokyo,2012-03-08,12.109178018522707,spring
Tokyo,2012-03-09,16.84480247380007,spring
Tokyo,2012-03-10,17.937826301518626,spring
Tokyo,2012-03-11,21.549681120490547,spring
Tokyo,2012-03-12,21.294484430830018,spring
Tokyo,2012-03-13,21.60187107555046,spring
Tokyo,2012-03-14,10.274802757930635,spring
Tokyo,2012-03-15,12.8155432847906,spring
Tokyo,2012-03-16,14.698387619367447,spring
Tokyo,2012-03-17,9.642583045522171,spring
Tokyo,2012-03-18,17.36677100230733,spring
Tokyo,2012-03-19,13.055502735776436,spring
Tokyo,2012-03-20,9.64097104643043,spring
Tokyo,2012-03-21,26.18454554598366,spring
Tokyo,2012-03-22,19.99376031522346,spring
Tokyo,2012-03-23,9.862892627454276,spring
Tokyo,2012-03-24,14.03923173457139,spring
Tokyo,2012-03-25,12.542148924380108,spring
Tokyo,2012-03-26,11.197873474134138,spring
Tokyo,2012-03-27,9.351584014555952,spring
Tokyo,2012-03-28,14.053038447218125,spring
Tokyo,2012-03-29,23.912815630372513,spring
Tokyo,2012-03-30,20.91108076674158,spring
Tokyo,2012-03-31,13.238454643835906,spring
Tokyo,2012-04-01,15.146712632019925,spring
Tokyo,2012-04-02,14.856347315241262,spring
Tokyo,2012-04-03,16.81221780308954,spring
Tokyo,2012-04-04,10.779236748409218,spring
Tokyo,2012-04-05,15.840169138075167,spring
Tokyo,2012-04-06,7.630640739282397,spring
Tokyo,2012-04-07,10.04626351216693,spring
Tokyo,2012-04-08,10.1906566015004,spring
Tokyo,2012-04-09,21.899832722756475,spring
Tokyo,2012-04-10,10.504203153027827,spring
Tokyo,2012-04-11,6.7195757806454335,spring
Tokyo,2012-04-12,22.141095490250926,spring
Tokyo,2012-04-13,15.013694970585245,spring
Tokyo,2012-04-14,14.119495947296931,spring
Tokyo,2012-04-15,16.540743810134128,spring
Tokyo,2012-04-16,16.693281839246715,spring
Tokyo,2012-04-17,10.027732798598866,spring
Tokyo,2012-04-18,3.9501465207640187,spring
Tokyo,2012-04-19,17.277520420025933,spring
Tokyo,2012-04-20,19.160383795042915,spring
Tokyo,2012-04-21,22.380494724372003,spring
Tokyo,2012-04-22,6.037007278654658,spring
Tokyo,2012-04-23,18.964609027615843,spring
Tokyo,2012-04-24,18.480600095137408,spring
Tokyo,2012-04-25,16.77570132345717,spring
Tokyo,2012-04-26,12.40092097185156,spring
Tokyo,2012-04-27,23.52426905427295,spring
Tokyo,2012-04-28,25.222610686294104,spring
Tokyo,2012-04-29,18.608299083834122,spring
Tokyo,2012-04-30,22.235999656432224,spring
Tokyo,2012-05-01,12.150578047607272,spring
Tokyo,2012-05-02,21.872711742912472,spring
Tokyo,2012-05-03,18.083491831232415,spring
Tokyo,2012-05-04,3.1669632492922606,spring
Tokyo,2012-05-05,26.218905963590455,spring
Tokyo,2012-05-06,8.25825726805095,spring
Tokyo,2012-05-07,20.53968024842936,spring
Tokyo,2012-05-08,22.024176783052884,spring
Tokyo,2012-05-09,20.15716354486974,spring
Tokyo,2012-05-10,21.01141694662765,spring
Tokyo,2012-05-11,21.565538385272635,spring
Tokyo,2012-05-12,14.349718459177856,spring
Tokyo,2012-05-13,15.573802902609039,spring
Tokyo,2012-05-14,12.658350098931605,spring
Tokyo,2012-05-15,18.767791193274928,spring
Tokyo,2012-05-16,13.59432050341225,spring
Tokyo,2012-05-17,16.474732157448752,spring
Tokyo,2012-05-18,14.673173457916649,spring
Tokyo,2012-05-19,13.773402736007249,spring
Tokyo,2012-05-20,23.59928182412648,spring
Tokyo,2012-05-21,11.581550571824987,spring
Tokyo,2012-05-22,9.778003540107447,spring
Tokyo,2012-05-23,15.106562901917918,spring
Tokyo,2012-05-24,11.41551384494095,spring
Tokyo,2012-05-25,11.885826428939843,spring
Tokyo,2012-05-26,21.939299197355908,spring
Tokyo,2012-05-27,17.171795617179743,spring
Tokyo,2012-05-28,19.90769558416632,spring
Tokyo,2012-05-29,8.833896251927051,spring
Tokyo,2012-05-30,13.465998436548269,spring
Tokyo,2012-05-31,10.790804403952555,spring
Tokyo,2012-06-01,20.978149900026736,summer
Tokyo,2012-06-02,36.98108890984356,summer
Tokyo,2012-06-03,21.786785775163725,summer
Tokyo,2012-06-04,24.7264233889554,summer
Tokyo,2012-06-05,32.97116109147311,summer
Tokyo,2012-06-06,24.170146349615223,summer
Tokyo,2012-06-07,30.059187157047024,summer
Tokyo,2012-06-08,15.014341350851275,summer
Tokyo,2012-06-09,26.413068397111672,summer
Tokyo,2012-06-10,22.40699543412694,summer
Tokyo,2012-06-11,32.7517671549024,summer
Tokyo,2012-06-12,29.0447321859743,summer
Tokyo,2012-06-13,25.684533958453542,summer
Tokyo,2012-06-14,36.028043717908325,summer
Tokyo,2012-06-15,28.25177053046114,summer
Tokyo,2012-06-16,31.434449507488974,summer
Tokyo,2012-06-17,28.17704760475061,summer
Tokyo,2012-06-18,21.256216944189706,summer
Tokyo,2012-06-19,28.383493961047296,summer
Tokyo,2012-06-20,15.39301024476465,summer
Tokyo,2012-06-21,25.73974585406795,summer
Tokyo,2012-06-22,17.43786733143662,summer
Tokyo,2012-06-23,26.58453928457433,summer
Tokyo,2012-06-24,21.96540532887139,summer
Tokyo,2012-06-25,25.203328343178903,summer
Tokyo,2012-06-26,29.41836982621113,summer
Tokyo,2012-06-27,18.604885772578566,summer
Tokyo,2012-06-28,26.272385905009664,summer
Tokyo,2012-06-29,25.3775985435029,summer
Tokyo,2012-06-30,33.25447943124436,summer
Tokyo,2012-07-01,27.786092230206584,summer
Tokyo,2012-07-02,25.359050392027225,summer
Tokyo,2012-07-03,26.688786437336972,summer
Tokyo,2012-07-04,27.764280454031457,summer
Tokyo,2012-07-05,14.149035236631116,summer
Tokyo,2012-07-06,27.449155519772255,summer
Tokyo,2012-07-07,22.067451089112687,summer
Tokyo,2012-07-08,28.405142719809827,summer
Tokyo,2012-07-09,31.75618094317377,summer
Tokyo,2012-07-10,32.12846863451698,summer
Tokyo,2012-07-11,28.740248979910213,summer
Tokyo,2012-07-12,22.218345471167964,summer
Tokyo,2012-07-13,26.701647627028592,summer
Tokyo,2012-07-14,25.588473167211895,summer
Tokyo,2012-07-15,27.932429553478443,summer
Tokyo,2012-07-16,34.416439112054974,summer
Tokyo,2012-07-17,30.65300168184595,summer
Tokyo,2012-07-18,24.015311826151173,summer
Tokyo,2012-07-19,30.36899502687135,summer
Tokyo,2012-07-20,26.4056597649753,summer
Tokyo,2012-07-21,34.83594535257943,summer
Tokyo,2012-07-22,29.31913060149089,summer
Tokyo,2012-07-23,21.108231457884433,summer
Tokyo,2012-07-24,31.599653708572156,summer
Tokyo,2012-07-25,30.80101504502697,summer
Tokyo,2012-07-26,30.974053085046776,summer
Tokyo,2012-07-27,20.873245676377756,summer
Tokyo,2012-07-28,34.49183051239922,summer
Tokyo,2012-07-29,25.473730793476594,summer
Tokyo,2012-07-30,33.97649564614381,summer
Tokyo,2012-07-31,24.703454600559425,summer
Tokyo,2012-08-01,36.97981009809085,summer
Tokyo,2012-08-02,27.812282736696936,summer
Tokyo,2012-08-03,25.79318221347278,summer
Tokyo,2012-08-04,20.810531730060717,summer
Tokyo,2012-08-05,34.34530369210274,summer
Tokyo,2012-08-06,32.99306169181121,summer
Tokyo,2012-08-07,16.666721492252016,summer
Tokyo,2012-08-08,23.3557427930161,summer
Tokyo,2012-08-09,25.543161726113343,summer
Tokyo,2012-08-10,28.65518678852264,summer
Tokyo,2012-08-11,35.37438334793022,summer
Tokyo,2012-08-12,20.99943721538378,summer
Tokyo,2012-08-13,20.20151127781907,summer
Tokyo,2012-08-14,26.964426556626822,summer
Tokyo,2012-08-15,27.47993398416476,summer
Tokyo,2012-08-16,25.50031030911217,summer
Tokyo,2012-08-17,26.71218728346768,summer
Tokyo,2012-08-18,25.370650822561082,summer
Tokyo,2012-08-19,23.217094048256406,summer
Tokyo,2012-08-20,24.49808633939441,summer
Tokyo,2012-08-21,20.1561681006524,summer
Tokyo,2012-08-22,29.16621880640426,summer
Tokyo,2012-08-23,25.25963295689393,summer
Tokyo,2012-08-24,32.488909658724154,summer
Tokyo,2012-08-25,25.209237083990484,summer
Tokyo,2012-08-26,32.476071825724574,summer
Tokyo,2012-08-27,39.011076297214274,summer
Tokyo,2012-08-28,21.5361735946395,summer
Tokyo,2012-08-29,23.32679774450736,summer
Tokyo,2012-08-30,39.00173321460822,summer
Tokyo,2012-08-31,22.890524755353397,summer
Tokyo,2012-09-01,21.458144635942446,autumn
Tokyo,2012-09-02,8.422038583720376,autumn
Tokyo,2012-09-03,16.16651681394871,autumn
Tokyo,2012-09-04,21.469312599768443,autumn
Tokyo,2012-09-05,18.865019557786844,autumn
Tokyo,2012-09-06,13.388284334319895,autumn
Tokyo,2012-09-07,19.420753203383853,autumn
Tokyo,2012-09-08,15.821713182340343,autumn
Tokyo,2012-09-09,13.52783217661607,autumn
Tokyo,2012-09-10,23.301774206101,autumn
Tokyo,2012-09-11,19.519299811128448,autumn
Tokyo,2012-09-12,16.156061497743657,autumn
Tokyo,2012-09-13,28.85675868955302,autumn
Tokyo,2012-09-14,11.678187940208183,autumn
Tokyo,2012-09-15,15.817768110444199,autumn
Tokyo,2012-09-16,13.802980618823177,autumn
Tokyo,2012-09-17,19.769799383748833,autumn
Tokyo,2012-09-18,14.696771756938109,autumn
Tokyo,2012-09-19,13.518229929564612,autumn
Tokyo,2012-09-20,9.529743237279217,autumn
Tokyo,2012-09-21,17.47153850622406,autumn
Tokyo,2012-09-22,19.848378473603994,autumn
Tokyo,2012-09-23,24.24351535799004,autumn
Tokyo,2012-09-24,24.966669124625795,autumn
Tokyo,2012-09-25,20.071909419258485,autumn
Tokyo,2012-09-26,16.11349185746881,autumn
Tokyo,2012-09-27,16.88719507279145,autumn
Tokyo,2012-09-28,16.166748134674414,autumn
Tokyo,2012-09-29,8.699781204536526,autumn
Tokyo,2012-09-30,11.903159320559968,autumn
Tokyo,2012-10-01,25.17212558409191,autumn
Tokyo,2012-10-02,23.82101640722644,autumn
Tokyo,2012-10-03,13.04912025969286,autumn
Tokyo,2012-10-04,22.46419834293723,autumn
Tokyo,2012-10-05,12.870423027549686,autumn
Tokyo,2012-10-06,23.205215584954026,autumn
Tokyo,2012-10-07,21.07496171756936,autumn
Tokyo,2012-10-08,17.080760097307145,autumn
Tokyo,2012-10-09,18.915951619409984,autumn
Tokyo,2012-10-10,25.675706228144307,autumn
Tokyo,2012-10-11,28.694674367016447,autumn
Tokyo,2012-10-12,17.80768489873782,autumn
Tokyo,2012-10-13,13.40588339667903,autumn
Tokyo,2012-10-14,15.35557292331328,autumn
Tokyo,2012-10-15,17.995907850430243,autumn
Tokyo,2012-10-16,26.50067368393168,autumn
Tokyo,2012-10-17,24.796788977386164,autumn
Tokyo,2012-10-18,19.849126978355052,autumn
Tokyo,2012-10-19,24.79515029049915,autumn
Tokyo,2012-10-20,15.095389105276613,autumn
Tokyo,2012-10-21,14.37051148500084,autumn
Tokyo,2012-10-22,23.328891672293373,autumn
Tokyo,2012-10-23,23.441472155990702,autumn
Tokyo,2012-10-24,22.29960953003308,autumn
Tokyo,2012-10-25,13.420137987784026,autumn
Tokyo,2012-10-26,20.581552119724776,autumn
Tokyo,2012-10-27,22.481418211684247,autumn
Tokyo,2012-10-28,15.922308275167559,autumn
Tokyo,2012-10-29,25.008160432265505,autumn
Tokyo,2012-10-30,16.076463018165057,autumn
Tokyo,2012-10-31,16.937432414891447,autumn
Tokyo,2012-11-01,11.843113253644162,autumn
Tokyo,2012-11-02,16.39959485859071,autumn
Tokyo,2012-11-03,20.840053574835352,autumn
Tokyo,2012-11-04,10.542351684010347,autumn
Tokyo,2012-11-05,20.133497971091348,autumn
Tokyo,2012-11-06,13.803038959518478,autumn
Tokyo,2012-11-07,22.134185331065005,autumn
Tokyo,2012-11-08,14.458734411161192,autumn
Tokyo,2012-11-09,15.798861853199512,autumn
Tokyo,2012-11-10,20.495357309609528,autumn
Tokyo,2012-11-11,10.893100010090961,autumn
Tokyo,2012-11-12,16.447613758281623,autumn
Tokyo,2012-11-13,13.154551075802182,autumn
Tokyo,2012-11-14,24.024494778118015,autumn
Tokyo,2012-11-15,10.61539631800925,autumn
Tokyo,2012-11-16,14.932651083943307,autumn
Tokyo,2012-11-17,25.568468180019078,autumn
Tokyo,2012-11-18,28.936307358546625,autumn
Tokyo,2012-11-19,18.09615150684537,autumn
Tokyo,2012-11-20,10.283897488874143,autumn
Tokyo,2012-11-21,17.655972023509907,autumn
Tokyo,2012-11-22,17.94880599049408,autumn
Tokyo,2012-11-23,22.265766814141468,autumn
Tokyo,2012-11-24,21.039213759201733,autumn
Tokyo,2012-11-25,21.989445114697972,autumn
Tokyo,2012-11-26,18.210908173857273,autumn
Tokyo,2012-11-27,14.109957906569008,autumn
Tokyo,2012-11-28,11.560594035841584,autumn
Tokyo,2012-11-29,20.13868132191632,autumn
Tokyo,2012-11-30,24.826420001140868,autumn
Tokyo,2012-12-01,10.059700025038657,winter
Tokyo,2012-12-02,9.451201949451669,winter
Tokyo,2012-12-03,-0.04772093576133862,winter
Tokyo,2012-12-04,5.929771340904022,winter
Tokyo,2012-12-05,0.9886381814697076,winter
Tokyo,2012-12-06,10.233637044237721,winter
Tokyo,2012-12-07,10.533353716093696,winter
Tokyo,2012-12-08,4.036269049173222,winter
Tokyo,2012-12-09,8.965060808155155,winter
Tokyo,2012-12-10,7.809657312552607,winter
Tokyo,2012-12-11,2.304365488645585,winter
Tokyo,2012-12-12,5.733691664951595,winter
Tokyo,2012-12-13,1.2073640857502141,winter
Tokyo,2012-12-14,6.403910666774673,winter
Tokyo,2012-12-15,11.011110866520252,winter
Tokyo,2012-12-16,-0.9089181143137424,winter
Tokyo,2012-12-17,4.359954851498535,winter
Tokyo,2012-12-18,5.7268620256941105,winter
Tokyo,2012-12-19,4.660452267917602,winter
Tokyo,2012-12-20,10.818570509446152,winter
Tokyo,2012-12-21,6.4511480808332,winter
Tokyo,2012-12-22,6.3107174475900765,winter
Tokyo,2012-12-23,3.7797107568164154,winter
Tokyo,2012-12-24,-0.4323067134047882,winter
Tokyo,2012-12-25,-0.8800766412163741,winter
Tokyo,2012-12-26,6.267205184320832,winter
Tokyo,2012-12-27,8.275172998413092,winter
Tokyo,2012-12-28,4.767485904770312,winter
Tokyo,2012-12-29,8.883783310858279,winter
Tokyo,2012-12-30,15.225801385749767,winter
Tokyo,2012-12-31,-2.027443639739568,winter
Tokyo,2013-01-01,1.1367138134006316,winter
Tokyo,2013-01-02,12.998964692735617,winter
Tokyo,2013-01-03,1.771882322642349,winter
Tokyo,2013-01-04,1.0962237160463895,winter
Tokyo,2013-01-05,9.552336213884063,winter
Tokyo,2013-01-06,7.956445940276648,winter
Tokyo,2013-01-07,9.655841243099871,winter
Tokyo,2013-01-08,11.967117342622767,winter
Tokyo,2013-01-09,9.151430385530615,winter
Tokyo,2013-01-10,5.042721124138236,winter
Tokyo,2013-01-11,0.9703990325190262,winter
Tokyo,2013-01-12,11.814928218369115,winter
Tokyo,2013-01-13,5.638817240417342,winter
